0.7697162628173828,0.374052494764328,0.6667017340660095,0.4132630527019501,0.8311837911605835,0.514225959777832,0.679401159286499,0.5514435172080994,0.7477288246154785,0.628027617931366,0.6713668704032898,0.6459534168243408,0.7936345338821411,0.6101499199867249,0.7250117063522339,0.6172651052474976,0.7192737460136414,0.7528490424156189,0.6251171231269836,0.7453957796096802,0.7434241771697998,0.8751257658004761,0.7148047089576721,0.8672547936439514
0.7672178745269775,0.37240833044052124,0.6632910966873169,0.4097849726676941,0.8308714032173157,0.5083788633346558,0.6735404133796692,0.54517662525177,0.7554324865341187,0.6253188848495483,0.6672313809394836,0.6419721245765686,0.7820233106613159,0.6110193729400635,0.7124003767967224,0.6175981163978577,0.7174368500709534,0.7506601810455322,0.624824583530426,0.7452005743980408,0.7432349324226379,0.8765428066253662,0.716099202632904,0.8689954876899719
0.7659324407577515,0.3723973333835602,0.6605724096298218,0.4043271839618683,0.8283933401107788,0.50825035572052,0.6736353635787964,0.5385125279426575,0.7548739314079285,0.6245565414428711,0.6732301712036133,0.6370993256568909,0.7797374725341797,0.6125243306159973,0.7083284258842468,0.6187482476234436,0.7172549962997437,0.7523521184921265,0.6229788661003113,0.7463348507881165,0.7428165674209595,0.8791466355323792,0.7171969413757324,0.859397292137146
0.7633916139602661,0.37222719192504883,0.6564815044403076,0.40482285618782043,0.828214168548584,0.5035149455070496,0.6711517572402954,0.5386254787445068,0.7588939666748047,0.6178881525993347,0.6780679821968079,0.6375712156295776,0.775020956993103,0.6125065684318542,0.704950213432312,0.6204627156257629,0.7189338207244873,0.7490916848182678,0.6221804022789001,0.7467005252838135,0.7425519227981567,0.8793559670448303,0.7180899381637573,0.8513327836990356
0.7603439092636108,0.37277328968048096,0.6524065732955933,0.4042922258377075,0.8265830278396606,0.5035861134529114,0.6631089448928833,0.5321993231773376,0.7583555579185486,0.6185199022293091,0.6764234900474548,0.6252444982528687,0.7706260681152344,0.6145827174186707,0.701093316078186,0.6225292086601257,0.7207254767417908,0.748977541923523,0.6199553608894348,0.7491734027862549,0.7425878047943115,0.879277765750885,0.7187130451202393,0.8490562438964844
0.757900595664978,0.37386173009872437,0.6453536748886108,0.40588632225990295,0.8243671655654907,0.5039961338043213,0.6569420099258423,0.5339690446853638,0.7585969567298889,0.6192576289176941,0.6751469373703003,0.6278522610664368,0.7672613859176636,0.6168463230133057,0.6975076794624329,0.6255671381950378,0.7207071185112,0.7458183765411377,0.6173326373100281,0.7508755922317505,0.743454098701477,0.8788796067237854,0.7186456918716431,0.8493215441703796
0.7545396089553833,0.3748698830604553,0.6400724053382874,0.4127123951911926,0.822484016418457,0.5040122866630554,0.6532329320907593,0.5410525798797607,0.7580704092979431,0.6195380687713623,0.6685186624526978,0.6456947922706604,0.7663005590438843,0.6177966594696045,0.6961622834205627,0.6288343071937561,0.7220223546028137,0.7446091175079346,0.6154600381851196,0.7528578042984009,0.7435808181762695,0.8790406584739685,0.7186880707740784,0.8493995666503906
0.7498693466186523,0.3754444122314453,0.6366143226623535,0.41554516553878784,0.8193996548652649,0.5008470416069031,0.6460096836090088,0.5411713719367981,0.7577171325683594,0.6192654967308044,0.6617206335067749,0.6449213624000549,0.7654238939285278,0.6196558475494385,0.696750819683075,0.6314154267311096,0.7229791879653931,0.744797945022583,0.6145305037498474,0.7542973756790161,0.7443984746932983,0.8800573348999023,0.7191649675369263,0.8504049777984619
0.7456504702568054,0.37753528356552124,0.631026566028595,0.4209323227405548,0.814736008644104,0.5014148354530334,0.6464980244636536,0.5450573563575745,0.7545968294143677,0.6216025948524475,0.6604509353637695,0.6441522240638733,0.7646796703338623,0.6208411455154419,0.6964949369430542,0.6344112753868103,0.7242122292518616,0.7455211281776428,0.6138993501663208,0.7571062445640564,0.7443538308143616,0.8778024315834045,0.7188608646392822,0.8509023785591125
0.7396044135093689,0.379133403301239,0.6286823153495789,0.4231581389904022,0.8097667694091797,0.5007231831550598,0.6375235319137573,0.5432373285293579,0.7496429681777954,0.622133195400238,0.6376670002937317,0.5617868900299072,0.762177586555481,0.6246111989021301,0.6937761306762695,0.6372045278549194,0.7277408838272095,0.7457093596458435,0.611489474773407,0.7594521045684814,0.7445167303085327,0.8780050873756409,0.7189443111419678,0.8514782786369324
0.7343149185180664,0.3807985484600067,0.622148871421814,0.4270703196525574,0.807217001914978,0.501246988773346,0.6357611417770386,0.5460078120231628,0.7446231842041016,0.6282831430435181,0.6449310183525085,0.579987108707428,0.758018970489502,0.6282066702842712,0.6888459920883179,0.6409122347831726,0.7273913025856018,0.7471908330917358,0.6087351441383362,0.7620018720626831,0.7444039583206177,0.8779450058937073,0.7183414697647095,0.8517463207244873
0.7295669913291931,0.3842456638813019,0.6176213026046753,0.43340030312538147,0.8040251731872559,0.5013757944107056,0.6306356191635132,0.5481654405593872,0.7397914528846741,0.6319147944450378,0.6388503313064575,0.5881612300872803,0.7557908296585083,0.6330307722091675,0.6852603554725647,0.6443083882331848,0.7282537221908569,0.7490084171295166,0.6060681343078613,0.7640558481216431,0.7440442442893982,0.8755846619606018,0.7176862955093384,0.8515849709510803
0.7232068777084351,0.38754090666770935,0.6106087565422058,0.43604883551597595,0.7983438372612,0.5022972226142883,0.6288349628448486,0.5514857172966003,0.7338179349899292,0.6376791000366211,0.6435832977294922,0.6313741207122803,0.750935435295105,0.6374942660331726,0.6823971271514893,0.6459150910377502,0.7279959917068481,0.7526957988739014,0.6028217673301697,0.766273558139801,0.7439655065536499,0.8742188215255737,0.7160428762435913,0.8518350124359131
0.7173899412155151,0.3918760418891907,0.6032000780105591,0.44187209010124207,0.794901967048645,0.5045598745346069,0.6221152544021606,0.5603554248809814,0.7285814881324768,0.6434250473976135,0.6413167119026184,0.6534783244132996,0.7482804656028748,0.6387304067611694,0.677730917930603,0.6476892828941345,0.7282755970954895,0.7534213662147522,0.599838137626648,0.7668511867523193,0.7432351112365723,0.8696301579475403,0.7132930159568787,0.8499583601951599
0.7064965963363647,0.39559322595596313,0.5974536538124084,0.4471893012523651,0.7878219485282898,0.5082287788391113,0.6208750009536743,0.5657109618186951,0.7217167019844055,0.64573734998703,0.6413162350654602,0.6589159369468689,0.7424449920654297,0.6405821442604065,0.6724594235420227,0.6499972939491272,0.7281513810157776,0.7533828616142273,0.5967682600021362,0.7684869766235352,0.7415275573730469,0.8679971098899841,0.711487889289856,0.8502294421195984
0.6994251012802124,0.400948703289032,0.591460108757019,0.45718058943748474,0.7818140983581543,0.5142431855201721,0.6103779077529907,0.5759122371673584,0.7127759456634521,0.6455633640289307,0.6285000443458557,0.6625250577926636,0.7367019057273865,0.6431545615196228,0.6664061546325684,0.6568986177444458,0.7251828908920288,0.7495042681694031,0.5924609899520874,0.7705410122871399,0.7402774691581726,0.8666914701461792,0.7098923921585083,0.8503871560096741
0.6882337331771851,0.4057243764400482,0.5818498134613037,0.4651188850402832,0.7708995342254639,0.51884526014328,0.5987364053726196,0.5872200131416321,0.6941495537757874,0.6445115804672241,0.6044186949729919,0.6724571585655212,0.7332435846328735,0.6426721811294556,0.6628156900405884,0.6629803776741028,0.716680645942688,0.7415286302566528,0.586647629737854,0.7718465328216553,0.7385658025741577,0.8658812642097473,0.7071205377578735,0.8507863879203796
0.6763380765914917,0.4127282202243805,0.5742715001106262,0.4735880196094513,0.7524884939193726,0.5335015654563904,0.5901919603347778,0.59688401222229,0.6725252866744995,0.656971275806427,0.5808261036872864,0.6960565447807312,0.7299069166183472,0.6453258991241455,0.6580457091331482,0.6699987649917603,0.705614447593689,0.7399464845657349,0.5791468024253845,0.7765487432479858,0.738301157951355,0.8630987405776978,0.7031326293945312,0.8512352705001831
0.6625479459762573,0.4196654260158539,0.5663634538650513,0.48516425490379333,0.7392846345901489,0.5449478626251221,0.5856209993362427,0.6036926507949829,0.6499424576759338,0.6744445562362671,0.5719498991966248,0.7032124400138855,0.7277930378913879,0.645433783531189,0.6571820974349976,0.6721991300582886,0.6945328712463379,0.7407474517822266,0.5734765529632568,0.7828613519668579,0.7326554656028748,0.8615111112594604,0.6998212337493896,0.8538410067558289
0.6458936333656311,0.4280068278312683,0.5529961585998535,0.48923614621162415,0.711799144744873,0.5618678331375122,0.5580877065658569,0.6147094964981079,0.6232613325119019,0.6814053654670715,0.550275444984436,0.7266262173652649,0.7217785120010376,0.6450484395027161,0.6553312540054321,0.6712541580200195,0.6762986183166504,0.7482469081878662,0.5673927068710327,0.7928049564361572,0.7292330861091614,0.8609384298324585,0.6938573122024536,0.8526963591575623
0.6313031315803528,0.44033870100975037,0.5396779775619507,0.4989928901195526,0.6848000288009644,0.580266535282135,0.5468779802322388,0.6278339624404907,0.5954837203025818,0.6930283904075623,0.5408245921134949,0.7369897365570068,0.7116197347640991,0.6445252299308777,0.6449307203292847,0.6686346530914307,0.666804850101471,0.7558687329292297,0.5527936220169067,0.8007330298423767,0.7247025966644287,0.8614414930343628,0.6930266618728638,0.8520458340644836
0.6176444292068481,0.44953250885009766,0.5268930196762085,0.5160688757896423,0.6646688580513,0.5944613814353943,0.5340903997421265,0.6459815502166748,0.5711687803268433,0.7068512439727783,0.5286571979522705,0.7498883008956909,0.6988691687583923,0.6492363214492798,0.6338767409324646,0.6753648519515991,0.6560643911361694,0.761012852191925,0.5413824319839478,0.8072702288627625,0.7200958132743835,0.8615403771400452,0.6900858283042908,0.8521295189857483
0.5993274450302124,0.4669146239757538,0.5227397084236145,0.539198100566864,0.636134922504425,0.6151641607284546,0.530254602432251,0.6699613332748413,0.5461157560348511,0.7281605005264282,0.5181761980056763,0.7576472163200378,0.6870342493057251,0.6654663681983948,0.6232198476791382,0.6960169076919556,0.6283445358276367,0.7716996669769287,0.5325928330421448,0.8149074912071228,0.7145003080368042,0.8611886501312256,0.6867278218269348,0.8521624803543091
0.5850576758384705,0.4873674213886261,0.5163710713386536,0.5586596727371216,0.5942603349685669,0.6471625566482544,0.5213050246238708,0.6858961582183838,0.5061412453651428,0.7731219530105591,0.4914495050907135,0.7918945550918579,0.6780261397361755,0.6812175512313843,0.6179434657096863,0.720244288444519,0.6218162178993225,0.7686513066291809,0.5278183221817017,0.8422000408172607,0.7067604660987854,0.8608281016349792,0.6786086559295654,0.8525569438934326
0.5649903416633606,0.5031500458717346,0.5025242567062378,0.5745033025741577,0.5570750832557678,0.6614214181900024,0.5081886053085327,0.6918089389801025,0.477042019367218,0.7771356701850891,0.4724704325199127,0.7847933173179626,0.6592742204666138,0.6951838135719299,0.6040643453598022,0.746295690536499,0.6100619435310364,0.7328930497169495,0.5182252526283264,0.8633902072906494,0.7021995782852173,0.8636559247970581,0.6561000347137451,0.8544116616249084
0.5466448664665222,0.5302468538284302,0.4893213212490082,0.5731709003448486,0.5152271389961243,0.6853516101837158,0.4850398600101471,0.698897659778595,0.4429664611816406,0.7987630367279053,0.4453872740268707,0.8188064694404602,0.6533260345458984,0.7227907180786133,0.5980126857757568,0.7659590840339661,0.5987527966499329,0.7342584133148193,0.5153288841247559,0.8763822913169861,0.7061187624931335,0.869954526424408,0.6585624814033508,0.877824604511261
0.5291163325309753,0.5661067366600037,0.4829062521457672,0.5887120962142944,0.48303738236427307,0.7269796133041382,0.4759298264980316,0.7258933782577515,0.39369797706604004,0.8365968465805054,0.4409709572792053,0.8752930164337158,0.6476566195487976,0.7389230132102966,0.5901404619216919,0.7660767436027527,0.5959494113922119,0.7741587162017822,0.506488561630249,0.8931161761283875,0.707074761390686,0.8797057271003723,0.6438019871711731,0.8837207555770874
0.5090175867080688,0.5948804020881653,0.4767267107963562,0.6064474582672119,0.47020071744918823,0.7435182929039001,0.4725295603275299,0.7464736700057983,0.3887942135334015,0.8736139535903931,0.43594852089881897,0.870719313621521,0.6375901103019714,0.7432777285575867,0.5857298374176025,0.7692112326622009,0.5795063972473145,0.7867532968521118,0.4989244341850281,0.9028857946395874,0.7022411227226257,0.8782443404197693,0.6334937810897827,0.8787413835525513
0.48331451416015625,0.6193749308586121,0.46303778886795044,0.6352757811546326,0.4533337652683258,0.7515379786491394,0.4596714973449707,0.7676368951797485,0.38921648263931274,0.8881603479385376,0.4245290756225586,0.8796976208686829,0.6165062189102173,0.753775954246521,0.5783898830413818,0.7805883884429932,0.5598466396331787,0.8055139780044556,0.49503445625305176,0.9121800661087036,0.6963032484054565,0.8780969977378845,0.6266373991966248,0.8781327605247498
0.4623570442199707,0.6452933549880981,0.44419169425964355,0.6592488884925842,0.43810945749282837,0.7778176069259644,0.4547958970069885,0.7689481973648071,0.38617759943008423,0.909051239490509,0.4411436915397644,0.8939412832260132,0.6025145053863525,0.7617625594139099,0.5687754154205322,0.7897535562515259,0.5439109802246094,0.8091428875923157,0.48708289861679077,0.9216282963752747,0.693473219871521,0.8810158371925354,0.6277502775192261,0.8815324306488037
